timestamp_ms,symbol,timeframe,open,high,low,close,volume
1737189600000000,BTCUSDT,5m,103106.3,103209.55,103065.78,103194.43,73.3308
1737189900000000,BTCUSDT,5m,103194.43,103258.85,103112.0,103187.54,73.67188
1737190200000000,BTCUSDT,5m,103187.53,103344.7,103134.69,103316.74,84.72201
1737190500000000,BTCUSDT,5m,103316.74,103316.75,103211.79,103272.0,51.43506
1737190800000000,BTCUSDT,5m,103271.99,103321.7,103212.93,103292.37,76.34577
1737191100000000,BTCUSDT,5m,103292.37,103292.37,103182.81,103199.99,74.32785
1737191400000000,BTCUSDT,5m,103200.0,103250.01,103177.0,103232.23,49.02198
1737191700000000,BTCUSDT,5m,103232.22,103390.96,103202.0,103364.95,103.99075
1737192000000000,BTCUSDT,5m,103364.94,103364.95,103160.5,103219.46,79.29574
1737192300000000,BTCUSDT,5m,103219.45,103455.89,103219.45,103455.17,83.25537
1737192600000000,BTCUSDT,5m,103455.17,103455.18,103295.09,103299.81,70.91069
1737192900000000,BTCUSDT,5m,103299.8,103299.81,103072.48,103072.49,56.9323
1737193200000000,BTCUSDT,5m,103072.49,103169.25,103059.11,103121.23,42.36869
1737193500000000,BTCUSDT,5m,103121.24,103165.9,103072.06,103165.9,22.81607
1737193800000000,BTCUSDT,5m,103165.9,103223.69,103164.53,103223.68,59.75368
1737194100000000,BTCUSDT,5m,103223.68,103223.69,103152.01,103159.29,24.9969
1737194400000000,BTCUSDT,5m,103159.29,103294.35,103069.69,103287.46,38.51772
1737194700000000,BTCUSDT,5m,103287.47,103287.47,103168.9,103193.51,36.79939
1737195000000000,BTCUSDT,5m,103193.51,103214.87,102850.0,102900.96,98.74433
1737195300000000,BTCUSDT,5m,102900.96,103055.76,102883.44,102883.45,66.09739
1737195600000000,BTCUSDT,5m,102883.45,103035.13,102828.95,103035.13,71.30556
1737195900000000,BTCUSDT,5m,103035.13,103258.66,103035.12,103167.32,85.79032
1737196200000000,BTCUSDT,5m,103167.33,103228.0,103096.26,103203.99,58.1989
1737196500000000,BTCUSDT,5m,103203.99,103233.05,102950.0,102955.72,115.15694
1737196800000000,BTCUSDT,5m,102955.72,102997.76,102870.06,102979.58,111.37553
1737197100000000,BTCUSDT,5m,102979.49,103069.67,102837.19,103069.67,101.09971
1737197400000000,BTCUSDT,5m,103069.67,103278.28,103063.68,103253.19,74.52768
1737197700000000,BTCUSDT,5m,103253.19,103277.7,103184.63,103184.64,47.52535
1737198000000000,BTCUSDT,5m,103184.64,103184.64,103103.94,103153.82,33.7558
1737198300000000,BTCUSDT,5m,103153.82,103153.82,102967.87,103037.99,40.24211
1737198600000000,BTCUSDT,5m,103038.0,103077.09,102932.01,103012.54,60.61166
1737198900000000,BTCUSDT,5m,103012.54,103122.66,102981.64,103122.66,54.94047
1737199200000000,BTCUSDT,5m,103122.66,103228.7,103117.62,103228.69,44.40821
1737199500000000,BTCUSDT,5m,103228.7,103387.96,103228.7,103355.17,88.24688
1737199800000000,BTCUSDT,5m,103355.18,103355.18,103246.51,103246.51,56.59336
1737200100000000,BTCUSDT,5m,103246.51,103466.66,103230.24,103466.25,50.9695
1737200400000000,BTCUSDT,5m,103466.24,103691.45,103422.83,103691.44,240.88415
1737200700000000,BTCUSDT,5m,103691.45,103883.01,103625.91,103717.55,218.20565
1737201000000000,BTCUSDT,5m,103717.54,103717.55,103608.11,103615.42,39.94445
1737201300000000,BTCUSDT,5m,103615.43,103697.17,103567.52,103589.29,40.42465
1737201600000000,BTCUSDT,5m,103589.29,103589.29,103504.0,103557.6,48.57735
1737201900000000,BTCUSDT,5m,103557.6,103615.21,103500.0,103605.71,36.54667
1737202200000000,BTCUSDT,5m,103605.7,103700.0,103574.18,103626.19,55.33261
1737202500000000,BTCUSDT,5m,103626.18,103853.67,103626.18,103851.21,137.47179
1737202800000000,BTCUSDT,5m,103851.21,104035.28,103831.09,103864.78,155.90044
1737203100000000,BTCUSDT,5m,103864.77,103864.78,103603.59,103609.45,85.46135
1737203400000000,BTCUSDT,5m,103609.44,103688.88,103562.11,103562.12,82.5526
1737203700000000,BTCUSDT,5m,103562.11,103562.12,103372.08,103414.88,76.73203
1737204000000000,BTCUSDT,5m,103414.89,103568.19,103414.89,103533.97,60.82856
1737204300000000,BTCUSDT,5m,103533.98,103575.59,103476.05,103567.66,46.74848
1737204600000000,BTCUSDT,5m,103567.67,103615.99,103550.0,103550.01,38.46809
1737204900000000,BTCUSDT,5m,103550.0,103561.93,103457.33,103457.34,27.19125
1737205200000000,BTCUSDT,5m,103457.34,103500.0,103424.59,103436.13,61.55944
1737205500000000,BTCUSDT,5m,103436.13,103436.13,103107.65,103126.0,140.79393
1737205800000000,BTCUSDT,5m,103126.01,103415.95,103126.0,103310.6,51.35463
1737206100000000,BTCUSDT,5m,103310.6,103395.75,103224.26,103371.29,27.3094
1737206400000000,BTCUSDT,5m,103371.29,103458.4,103349.05,103431.79,26.66166
1737206700000000,BTCUSDT,5m,103431.78,103520.0,103383.81,103488.98,51.19456
1737207000000000,BTCUSDT,5m,103488.98,103865.16,103456.78,103754.04,114.76563
1737207300000000,BTCUSDT,5m,103754.04,103875.24,103754.03,103783.54,60.64833
1737207600000000,BTCUSDT,5m,103783.54,103968.01,103783.53,103860.0,104.6295
1737207900000000,BTCUSDT,5m,103860.0,103952.0,103836.64,103926.84,44.89518
1737208200000000,BTCUSDT,5m,103926.85,103956.26,103793.31,103877.83,104.60105
1737208500000000,BTCUSDT,5m,103877.82,104395.92,103874.49,104365.81,375.33387
1737208800000000,BTCUSDT,5m,104365.81,104562.5,104223.44,104309.35,191.28335
1737209100000000,BTCUSDT,5m,104307.43,104334.0,104132.32,104177.07,86.41361
1737209400000000,BTCUSDT,5m,104177.07,104300.0,104123.09,104203.89,105.96166
1737209700000000,BTCUSDT,5m,104203.89,104429.39,104176.52,104391.54,70.96558
1737210000000000,BTCUSDT,5m,104391.54,104511.99,104325.38,104407.76,110.65424
1737210300000000,BTCUSDT,5m,104407.75,104407.76,104184.6,104187.87,85.10857
1737210600000000,BTCUSDT,5m,104187.87,104187.88,103900.01,103912.05,123.58001
