timestamp_ms,symbol,timeframe,open,high,low,close,volume
1750089600000000,BTCUSDT,1h,107424.96,107906.98,107309.15,107765.99,671.1767
1750093200000000,BTCUSDT,1h,107765.99,108017.98,107627.9,107755.0,586.42985
1750096800000000,BTCUSDT,1h,107755.01,108278.0,107686.56,108255.96,494.51232
1750100400000000,BTCUSDT,1h,108255.97,108888.0,108255.96,108652.0,996.00646
1750104000000000,BTCUSDT,1h,108652.01,108849.77,108428.0,108782.68,565.88847
1750107600000000,BTCUSDT,1h,108782.68,108817.0,108321.45,108513.1,363.37911
1750111200000000,BTCUSDT,1h,108513.1,108952.38,107418.24,107700.01,1124.54821
1750114800000000,BTCUSDT,1h,107700.01,107982.63,106700.0,106794.53,975.19108
1750118400000000,BTCUSDT,1h,106794.53,107262.31,106115.35,107238.63,1478.91948
1750122000000000,BTCUSDT,1h,107238.68,107399.0,106930.23,107173.51,437.59004
1750125600000000,BTCUSDT,1h,107173.51,107600.0,106572.07,107482.39,551.95383
1750129200000000,BTCUSDT,1h,107482.4,107771.34,107364.89,107590.41,557.48911
1750132800000000,BTCUSDT,1h,107590.41,107711.06,107303.01,107333.64,324.27105
1750136400000000,BTCUSDT,1h,107333.64,107403.99,107040.0,107122.02,467.39075
1750140000000000,BTCUSDT,1h,107122.01,107234.94,106724.0,106832.91,387.2144
1750143600000000,BTCUSDT,1h,106832.92,106879.48,106481.6,106758.52,518.07804
1750147200000000,BTCUSDT,1h,106758.52,106822.78,106484.89,106568.06,362.87139
1750150800000000,BTCUSDT,1h,106568.06,106655.82,106069.55,106160.57,707.9622
1750154400000000,BTCUSDT,1h,106160.58,106248.43,105721.29,105956.01,798.36423
1750158000000000,BTCUSDT,1h,105956.01,105956.01,105508.23,105641.47,539.34753
1750161600000000,BTCUSDT,1h,105641.48,105862.03,105420.0,105507.0,548.13287
1750165200000000,BTCUSDT,1h,105506.99,105754.05,105200.0,105349.27,715.74499
1750168800000000,BTCUSDT,1h,105349.28,105694.42,104777.48,104847.33,1268.55694
1750172400000000,BTCUSDT,1h,104847.33,104968.69,104130.95,104241.63,1775.82912
1750176000000000,BTCUSDT,1h,104241.62,104484.97,103500.01,103630.67,1788.59454
1750179600000000,BTCUSDT,1h,103630.67,104250.0,103371.02,103814.01,1318.17143
1750183200000000,BTCUSDT,1h,103814.0,104414.85,103626.05,104414.84,582.53411
1750186800000000,BTCUSDT,1h,104414.84,105336.82,104414.83,104686.12,1030.66661
1750190400000000,BTCUSDT,1h,104686.12,104898.81,104262.88,104362.39,631.39909
1750194000000000,BTCUSDT,1h,104362.39,104822.31,104252.33,104552.58,424.96971
1750197600000000,BTCUSDT,1h,104552.59,104731.61,104203.85,104228.31,339.43238
1750201200000000,BTCUSDT,1h,104228.31,104730.77,104228.31,104551.17,310.84641
1750204800000000,BTCUSDT,1h,104551.17,104857.14,104379.52,104842.78,396.62544
1750208400000000,BTCUSDT,1h,104842.78,105176.61,104680.0,104776.92,347.92348
1750212000000000,BTCUSDT,1h,104776.92,105099.99,104695.82,104856.06,299.75201
1750215600000000,BTCUSDT,1h,104856.06,105240.0,104849.13,105184.84,302.08543
1750219200000000,BTCUSDT,1h,105184.84,105504.67,105074.25,105447.39,286.6217
1750222800000000,BTCUSDT,1h,105447.53,105550.27,105375.05,105423.5,448.33108
1750226400000000,BTCUSDT,1h,105423.51,105527.88,104859.18,104966.2,578.89056
1750230000000000,BTCUSDT,1h,104966.19,105000.9,104713.24,104973.24,445.08193
1750233600000000,BTCUSDT,1h,104973.24,105310.62,104756.33,104949.9,393.96563
1750237200000000,BTCUSDT,1h,104949.91,105142.0,104565.0,104697.03,323.45218
1750240800000000,BTCUSDT,1h,104697.02,104797.06,104175.87,104266.19,531.68147
1750244400000000,BTCUSDT,1h,104266.18,104858.8,104192.46,104840.59,651.35695
1750248000000000,BTCUSDT,1h,104840.58,104908.49,104474.81,104514.0,615.40924
1750251600000000,BTCUSDT,1h,104513.99,104550.92,103814.04,104439.81,1121.40671
1750255200000000,BTCUSDT,1h,104439.82,105325.83,104228.3,104619.88,1418.42072
1750258800000000,BTCUSDT,1h,104619.87,104973.79,104150.13,104801.01,869.2412
1750262400000000,BTCUSDT,1h,104801.01,104836.64,104334.78,104426.93,509.29545
1750266000000000,BTCUSDT,1h,104426.93,104508.0,103615.33,104331.83,918.22252
1750269600000000,BTCUSDT,1h,104332.0,104706.08,103586.0,103623.39,1023.7841
1750273200000000,BTCUSDT,1h,103623.39,104437.7,103500.0,103808.41,839.17523
1750276800000000,BTCUSDT,1h,103808.41,104988.88,103652.0,104822.33,628.82425
1750280400000000,BTCUSDT,1h,104822.34,105139.87,104378.62,105085.5,574.55745
1750284000000000,BTCUSDT,1h,105085.49,105138.0,104794.41,104815.23,257.38438
1750287600000000,BTCUSDT,1h,104815.23,104956.74,104630.09,104886.78,187.15256
1750291200000000,BTCUSDT,1h,104886.79,105226.17,104680.41,104944.06,534.37997
1750294800000000,BTCUSDT,1h,104944.06,104964.02,104466.16,104599.25,386.57688
1750298400000000,BTCUSDT,1h,104599.25,105000.64,104457.12,104722.51,325.08223
1750302000000000,BTCUSDT,1h,104722.5,105114.45,104722.5,105100.02,233.06599
1750305600000000,BTCUSDT,1h,105100.01,105111.37,104803.98,105073.52,300.10136
1750309200000000,BTCUSDT,1h,105073.52,105220.0,104819.62,104892.86,274.94947
1750312800000000,BTCUSDT,1h,104892.86,104989.34,104630.89,104707.94,280.44541
1750316400000000,BTCUSDT,1h,104707.95,104848.49,104617.69,104642.85,276.76135
1750320000000000,BTCUSDT,1h,104642.85,104986.13,104631.26,104746.12,291.39146
1750323600000000,BTCUSDT,1h,104746.11,105030.0,104729.83,104994.0,284.66266
1750327200000000,BTCUSDT,1h,104994.0,105073.53,104843.7,104913.19,199.62218
1750330800000000,BTCUSDT,1h,104913.19,104913.2,104720.1,104776.23,173.90893
1750334400000000,BTCUSDT,1h,104776.23,104917.05,104663.77,104752.6,249.90189
1750338000000000,BTCUSDT,1h,104752.61,104785.15,104244.11,104283.33,413.67121
1750341600000000,BTCUSDT,1h,104283.33,104690.47,104109.06,104148.6,435.78555
1750345200000000,BTCUSDT,1h,104148.61,104443.94,104078.0,104096.93,496.14025
1750348800000000,BTCUSDT,1h,104096.94,104425.15,103933.33,104001.13,377.21937
1750352400000000,BTCUSDT,1h,104001.13,104814.73,103929.27,104521.31,684.04339
1750356000000000,BTCUSDT,1h,104521.32,104694.01,104294.09,104392.53,296.18725
1750359600000000,BTCUSDT,1h,104392.54,104464.29,104126.98,104250.44,266.773
1750363200000000,BTCUSDT,1h,104250.45,104496.0,104150.0,104266.82,161.1343
1750366800000000,BTCUSDT,1h,104266.83,104413.66,104228.53,104332.45,176.53959
1750370400000000,BTCUSDT,1h,104332.45,104774.32,104332.45,104596.29,323.86777
1750374000000000,BTCUSDT,1h,104596.29,104898.31,104463.56,104658.59,236.39591
1750377600000000,BTCUSDT,1h,104658.59,104820.0,104563.25,104692.74,238.6379
1750381200000000,BTCUSDT,1h,104692.74,104797.06,104391.38,104778.5,179.3014
1750384800000000,BTCUSDT,1h,104778.5,104800.0,104496.5,104628.0,378.45556
1750388400000000,BTCUSDT,1h,104628.0,104700.0,104511.0,104596.63,230.06249
1750392000000000,BTCUSDT,1h,104596.64,104600.0,104238.02,104258.59,233.22018
1750395600000000,BTCUSDT,1h,104258.59,104585.99,104258.59,104584.68,326.07738
1750399200000000,BTCUSDT,1h,104584.68,104769.25,104584.68,104719.86,234.96044
1750402800000000,BTCUSDT,1h,104719.86,105825.66,104648.46,105811.74,1083.81217
1750406400000000,BTCUSDT,1h,105811.74,106524.65,105780.76,105959.68,1568.80558
1750410000000000,BTCUSDT,1h,105959.68,106078.85,105757.48,105940.58,475.74806
1750413600000000,BTCUSDT,1h,105940.57,106172.06,105829.18,105958.87,509.44809
1750417200000000,BTCUSDT,1h,105958.87,106075.14,105801.09,105977.82,308.78491
1750420800000000,BTCUSDT,1h,105977.82,106107.69,105876.01,105982.89,249.32596
1750424400000000,BTCUSDT,1h,105982.9,106149.17,105361.62,105674.0,755.45526
1750428000000000,BTCUSDT,1h,105673.99,105795.39,103888.0,103940.01,1538.46329
1750431600000000,BTCUSDT,1h,103940.01,104623.34,103888.0,104217.99,1125.6248
1750435200000000,BTCUSDT,1h,104218.0,104269.64,103620.01,103670.61,1250.51824
1750438800000000,BTCUSDT,1h,103670.61,103761.84,102345.0,103279.26,2746.51433
1750442400000000,BTCUSDT,1h,103279.26,103428.5,103037.25,103165.45,792.98471
1750446000000000,BTCUSDT,1h,103165.44,103495.72,103010.41,103307.22,437.48107
1750449600000000,BTCUSDT,1h,103307.21,103828.0,103300.11,103693.5,712.51715
1750453200000000,BTCUSDT,1h,103693.51,103719.99,103353.06,103532.0,311.76605
1750456800000000,BTCUSDT,1h,103531.99,103532.0,102980.0,103107.11,435.1464
1750460400000000,BTCUSDT,1h,103107.12,103339.99,102963.67,103297.99,295.95141
1750464000000000,BTCUSDT,1h,103297.98,103339.99,103127.48,103248.07,202.14606
1750467600000000,BTCUSDT,1h,103248.06,103515.37,103137.86,103515.36,263.84601
1750471200000000,BTCUSDT,1h,103515.36,103538.6,103377.44,103499.98,139.14418
1750474800000000,BTCUSDT,1h,103499.99,103691.67,103495.87,103495.87,145.59786
1750478400000000,BTCUSDT,1h,103495.86,103531.97,103333.0,103384.98,129.74868
1750482000000000,BTCUSDT,1h,103384.99,103487.0,103343.0,103421.21,115.82266
1750485600000000,BTCUSDT,1h,103421.21,103599.04,103330.0,103572.69,164.9677
1750489200000000,BTCUSDT,1h,103572.69,103572.69,103360.02,103458.5,276.07214
1750492800000000,BTCUSDT,1h,103458.5,103830.48,103458.49,103826.03,335.53724
1750496400000000,BTCUSDT,1h,103826.03,103933.33,103653.14,103843.37,387.02991
1750500000000000,BTCUSDT,1h,103843.37,103982.64,103767.77,103831.22,298.42441
1750503600000000,BTCUSDT,1h,103831.22,103929.99,103724.13,103874.64,167.57049
1750507200000000,BTCUSDT,1h,103874.63,103946.47,103786.61,103807.7,151.86969
1750510800000000,BTCUSDT,1h,103807.7,103866.98,103534.62,103572.29,272.41367
1750514400000000,BTCUSDT,1h,103572.29,103776.0,103382.97,103549.99,497.84934
1750518000000000,BTCUSDT,1h,103550.0,103680.0,103281.82,103560.9,527.14166
1750521600000000,BTCUSDT,1h,103560.9,103640.0,103449.1,103486.01,208.22464
1750525200000000,BTCUSDT,1h,103486.01,103589.2,103174.12,103182.98,342.68316
1750528800000000,BTCUSDT,1h,103182.98,103423.21,102633.45,102645.22,616.44824
1750532400000000,BTCUSDT,1h,102645.22,102757.22,102210.43,102245.1,1198.04823
1750536000000000,BTCUSDT,1h,102245.11,102888.88,102206.0,102782.08,454.58904
1750539600000000,BTCUSDT,1h,102782.09,102836.0,101110.0,101455.61,1921.95689
1750543200000000,BTCUSDT,1h,101455.61,102000.0,101446.74,101772.96,652.3887
1750546800000000,BTCUSDT,1h,101772.97,102322.41,100837.9,102120.01,1684.69272
1750550400000000,BTCUSDT,1h,102120.02,103399.62,101839.96,102852.0,1871.90453
1750554000000000,BTCUSDT,1h,102852.0,103005.37,102237.37,102387.0,887.90565
1750557600000000,BTCUSDT,1h,102387.01,102884.0,101885.98,102347.64,1115.38093
1750561200000000,BTCUSDT,1h,102347.63,102600.0,102127.34,102375.4,464.71771
1750564800000000,BTCUSDT,1h,102375.4,102786.38,102256.01,102548.15,383.4842
1750568400000000,BTCUSDT,1h,102548.14,102919.46,102548.14,102853.89,414.14625
1750572000000000,BTCUSDT,1h,102853.89,102946.47,102692.87,102744.36,318.23622
1750575600000000,BTCUSDT,1h,102744.36,102750.0,102269.18,102424.61,365.86442
1750579200000000,BTCUSDT,1h,102424.61,102712.34,102318.04,102712.34,353.70287
1750582800000000,BTCUSDT,1h,102712.34,102804.05,102080.0,102199.99,564.4597
1750586400000000,BTCUSDT,1h,102199.99,102532.44,102150.0,102495.69,394.55689
1750590000000000,BTCUSDT,1h,102495.68,102760.5,102428.69,102739.48,488.58739
1750593600000000,BTCUSDT,1h,102739.47,102831.0,102584.36,102759.98,502.02446
1750597200000000,BTCUSDT,1h,102759.97,102810.28,100268.75,100865.66,3718.17394
1750600800000000,BTCUSDT,1h,100865.66,101239.06,99066.36,99628.28,5962.78508
1750604400000000,BTCUSDT,1h,99628.29,99826.34,98889.35,98906.21,2239.60197
1750608000000000,BTCUSDT,1h,98906.21,99689.66,98673.66,99667.17,1941.29236
1750611600000000,BTCUSDT,1h,99667.17,100380.0,99407.98,99480.0,1314.03627
1750615200000000,BTCUSDT,1h,99480.01,99777.61,99350.34,99437.42,497.41061
1750618800000000,BTCUSDT,1h,99437.42,99453.75,98800.0,98882.84,666.66278
1750622400000000,BTCUSDT,1h,98882.85,99760.0,98200.0,99536.0,1553.47813
1750626000000000,BTCUSDT,1h,99536.0,99667.01,99004.72,99173.83,581.67969
1750629600000000,BTCUSDT,1h,99173.83,100980.06,99140.0,100980.05,1447.49104
1750633200000000,BTCUSDT,1h,100980.05,101034.65,100645.88,100963.87,698.82763
1750636800000000,BTCUSDT,1h,100963.87,101620.0,100494.25,100904.6,1456.49465
1750640400000000,BTCUSDT,1h,100904.6,101109.87,100564.19,101101.64,510.13988
1750644000000000,BTCUSDT,1h,101101.65,101399.37,100930.2,101301.2,558.46691
1750647600000000,BTCUSDT,1h,101301.2,101370.68,101073.32,101154.14,405.1221
1750651200000000,BTCUSDT,1h,101154.13,101314.46,100980.0,101167.99,476.00651
1750654800000000,BTCUSDT,1h,101168.0,101890.0,101167.99,101771.02,654.30154
1750658400000000,BTCUSDT,1h,101771.01,102064.69,101645.47,101940.27,858.16211
1750662000000000,BTCUSDT,1h,101940.28,102137.0,101748.31,101931.04,520.59927
1750665600000000,BTCUSDT,1h,101931.04,102080.0,101746.61,101881.37,611.15349
1750669200000000,BTCUSDT,1h,101881.38,101881.38,101389.09,101567.66,744.83165
1750672800000000,BTCUSDT,1h,101567.66,101577.01,101198.68,101463.21,457.66095
1750676400000000,BTCUSDT,1h,101463.22,101562.19,101102.76,101289.01,713.87442
1750680000000000,BTCUSDT,1h,101289.0,101684.7,101112.06,101684.7,534.10819
1750683600000000,BTCUSDT,1h,101684.7,102480.06,100792.16,102354.14,1686.21308
1750687200000000,BTCUSDT,1h,102354.15,102613.09,101496.0,101624.39,1515.43225
1750690800000000,BTCUSDT,1h,101624.39,102060.25,101301.2,101420.7,715.91148
1750694400000000,BTCUSDT,1h,101420.71,101453.35,99613.33,100692.1,2500.92801
1750698000000000,BTCUSDT,1h,100692.1,102690.0,100500.22,102484.02,2504.13624
1750701600000000,BTCUSDT,1h,102484.02,103300.0,102387.72,102933.78,1726.1708
1750705200000000,BTCUSDT,1h,102933.77,103230.76,102676.94,103161.29,765.13745
1750708800000000,BTCUSDT,1h,103161.3,103915.5,102880.0,103739.99,1393.77246
1750712400000000,BTCUSDT,1h,103740.0,104214.28,103624.19,103705.52,1054.87886
1750716000000000,BTCUSDT,1h,103705.52,106074.2,103697.06,105538.19,4047.63551
