timestamp_ms,symbol,timeframe,open,high,low,close,volume
1704067200000,SYN_REKOP_WIDTH,5m,100.0,100.05494515,99.95,100.00494515,95000.0
1704067500000,SYN_REKOP_WIDTH,5m,100.00494515,100.06230187,99.95593589,100.01130619,102734.1534
1704067800000,SYN_REKOP_WIDTH,5m,100.01130619,100.07095608,99.96328208,100.01896888,110311.128
1704068100000,SYN_REKOP_WIDTH,5m,100.01896888,100.08076599,99.97191946,100.02779644,117577.0257
1704068400000,SYN_REKOP_WIDTH,5m,100.02779644,100.09157105,99.9817064,100.0376333,124384.4409
1704068700000,SYN_REKOP_WIDTH,5m,100.0376333,100.10319615,99.99248258,100.04830924,130595.5371
1704069000000,SYN_REKOP_WIDTH,5m,100.04830924,100.11545593,100.00407312,100.05964374,136084.924
1704069300000,SYN_REKOP_WIDTH,5m,100.05964374,100.12815939,100.01629297,100.07145052,140742.274
1704069600000,SYN_REKOP_WIDTH,5m,100.07145052,100.14111443,100.02895143,100.08354206,144474.6255
1704069900000,SYN_REKOP_WIDTH,5m,100.08354206,100.15413233,100.04185677,100.09573408,147208.3222
1704070200000,SYN_REKOP_WIDTH,5m,100.09573408,100.16703206,100.05482062,100.10784978,148890.5509
1704070500000,SYN_REKOP_WIDTH,5m,100.10784978,100.17964427,100.06766235,100.11972385,149490.4431
1704070800000,SYN_REKOP_WIDTH,5m,100.11972385,100.19181491,100.08021299,100.13120605,148999.7193
1704071100000,SYN_REKOP_WIDTH,5m,100.13120605,100.20340846,100.09231891,100.14216439,147432.8613
1704071400000,SYN_REKOP_WIDTH,5m,100.14216439,100.21431053,100.10384499,100.15248777,144826.8097
1704071700000,SYN_REKOP_WIDTH,5m,100.15248777,100.22443003,100.11467724,100.16208806,141240.1924
1704072000000,SYN_REKOP_WIDTH,5m,100.16208806,100.23370065,100.12472498,100.17090164,136752.1004
1704072300000,SYN_REKOP_WIDTH,5m,100.17090164,100.24208179,100.13392229,100.17889024,131460.4368
1704072600000,SYN_REKOP_WIDTH,5m,100.17889024,100.24955883,100.14222894,100.18604124,125479.8725
1704072900000,SYN_REKOP_WIDTH,5m,100.18604124,100.25614285,100.14963068,100.19236737,118939.4526
1704073200000,SYN_REKOP_WIDTH,5m,100.19236737,100.26186971,100.15613894,100.19790578,111979.9021
1704073500000,SYN_REKOP_WIDTH,5m,100.19790578,100.26679866,100.1617899,100.20271663,104750.6885
1704073800000,SYN_REKOP_WIDTH,5m,100.20271663,100.27101039,100.16664311,100.20688119,101552.0235
1704074100000,SYN_REKOP_WIDTH,5m,100.20688119,100.27460472,100.17077958,100.21049945,109254.4451
1704074400000,SYN_REKOP_WIDTH,5m,100.21049945,100.27769791,100.17429939,100.21368747,116756.6396
1704074700000,SYN_REKOP_WIDTH,5m,100.21368747,100.28041961,100.17731904,100.21657436,123906.1754
1704075000000,SYN_REKOP_WIDTH,5m,100.21657436,100.28290971,100.17996843,100.21929907,130557.9741
1704075300000,SYN_REKOP_WIDTH,5m,100.21929907,100.28531497,100.18238765,100.22200709,136577.338
1704075600000,SYN_REKOP_WIDTH,5m,100.22200709,100.28778562,100.18472366,100.22484704,141842.7622
1704075900000,SYN_REKOP_WIDTH,5m,100.22484704,100.290472,100.18712689,100.2279673,146248.4698
1704076200000,SYN_REKOP_WIDTH,5m,100.2279673,100.29352127,100.18974786,100.23151274,149706.6198
1704076500000,SYN_REKOP_WIDTH,5m,100.23151274,100.2970743,100.19273388,100.23562165,152149.1405
1704076800000,SYN_REKOP_WIDTH,5m,100.23562165,100.30126274,100.19622597,100.2404228,153529.1497
1704077100000,SYN_REKOP_WIDTH,5m,100.2404228,100.30620646,100.20035595,100.24603289,153821.9333
1704077400000,SYN_REKOP_WIDTH,5m,100.24603289,100.31201124,100.20524382,100.25255428,153025.4607
1704077700000,SYN_REKOP_WIDTH,5m,100.25255428,100.31876684,100.21099549,100.26007308,151160.4267
1704078000000,SYN_REKOP_WIDTH,5m,100.26007308,100.32654551,100.21770088,100.26865765,148269.8196
1704078300000,SYN_REKOP_WIDTH,5m,100.26865765,100.33540087,100.22543235,100.2783575,144418.0232
1704078600000,SYN_REKOP_WIDTH,5m,100.2783575,100.34536721,100.23424367,100.28920268,139689.4726
1704078900000,SYN_REKOP_WIDTH,5m,100.28920268,100.35645929,100.24416926,100.30120351,134186.8916
1704079200000,SYN_REKOP_WIDTH,5m,100.30120351,100.3686725,100.25522402,100.3143508,128029.1479
1704079500000,SYN_REKOP_WIDTH,5m,100.3143508,100.38198341,100.26740344,100.32861642,121348.7718
1704079800000,SYN_REKOP_WIDTH,5m,100.32861642,100.39635077,100.28068424,100.34395432,114289.1892
1704080100000,SYN_REKOP_WIDTH,5m,100.34395432,100.41171678,100.29502528,100.36030187,107001.7278
1704080400000,SYN_REKOP_WIDTH,5m,100.36030187,100.42800879,100.31036889,100.37758147,107926.1781
1704080700000,SYN_REKOP_WIDTH,5m,100.37758147,100.44514114,100.32664251,100.39570252,115577.2342
1704081000000,SYN_REKOP_WIDTH,5m,100.39570252,100.46301732,100.34376058,100.41456355,122985.3443
1704081300000,SYN_REKOP_WIDTH,5m,100.41456355,100.48153226,100.36162667,100.43405458,129999.7839
1704081600000,SYN_REKOP_WIDTH,5m,100.43405458,100.50057482,100.38013581,100.45405953,136478.0303
1704081900000,SYN_REKOP_WIDTH,5m,100.45405953,100.52003022,100.39917688,100.47445882,142288.7378
1704082200000,SYN_REKOP_WIDTH,5m,100.47445882,100.53978262,100.41863513,100.49513185,147314.4783
1704082500000,SYN_REKOP_WIDTH,5m,100.49513185,100.55971761,100.43839476,100.51595957,151454.1928
1704082800000,SYN_REKOP_WIDTH,5m,100.51595957,100.57972462,100.45834133,100.53682691,154625.3001
1704083100000,SYN_REKOP_WIDTH,5m,100.53682691,100.59969919,100.47836422,100.55762505,156765.4205
1704083400000,SYN_REKOP_WIDTH,5m,100.55762505,100.6195451,100.49835892,100.57825361,157833.6773
1704083700000,SYN_REKOP_WIDTH,5m,100.57825361,100.63917624,100.51822909,100.5986225,157811.5502
1704084000000,SYN_REKOP_WIDTH,5m,100.5986225,100.65851827,100.53788852,100.61865364,156703.2613
1704084300000,SYN_REKOP_WIDTH,5m,100.61865364,100.67751,100.5572627,100.63828229,154535.6867
1704084600000,SYN_REKOP_WIDTH,5m,100.63828229,100.69610442,100.57629024,100.65745819,151357.795
1704084900000,SYN_REKOP_WIDTH,5m,100.65745819,100.71426948,100.59492391,100.67614629,147239.6252
1704085200000,SYN_REKOP_WIDTH,5m,100.67614629,100.73198848,100.61313141,100.69432722,142270.8243
1704085500000,SYN_REKOP_WIDTH,5m,100.69432722,100.7492602,100.63089575,100.71199734,136558.7756
1704085800000,SYN_REKOP_WIDTH,5m,100.71199734,100.76609865,100.64821541,100.72916857,130226.3571
1704086100000,SYN_REKOP_WIDTH,5m,100.72916857,100.78253252,100.66510406,100.74586787,123409.3763
1704086400000,SYN_REKOP_WIDTH,5m,100.74586787,100.79860433,100.68159,100.76213632,116253.7348
1704086700000,SYN_REKOP_WIDTH,5m,100.76213632,100.81436933,100.6977154,100.77802811,108912.383
1704087000000,SYN_REKOP_WIDTH,5m,100.77802811,100.8298941,100.71353509,100.79360909,113951.4059
1704087300000,SYN_REKOP_WIDTH,5m,100.79360909,100.84525499,100.72911522,100.80895525,121531.9928
1704087600000,SYN_REKOP_WIDTH,5m,100.80895525,100.86053636,100.74453174,100.82415092,128827.3241
1704087900000,SYN_REKOP_WIDTH,5m,100.82415092,100.87582864,100.75986853,100.83928688,135688.6204
1704088200000,SYN_REKOP_WIDTH,5m,100.83928688,100.89122636,100.7752156,100.85445835,141976.1399
1704088500000,SYN_REKOP_WIDTH,5m,100.85445835,100.90682606,100.79066702,100.86976294,147562.0956
1704088800000,SYN_REKOP_WIDTH,5m,100.86976294,100.92272426,100.80631891,100.88529853,152333.3223
1704089100000,SYN_REKOP_WIDTH,5m,100.88529853,100.93901536,100.82226733,100.90116126,156193.6381
1704089400000,SYN_REKOP_WIDTH,5m,100.90116126,100.95578972,100.83860627,100.91744355,159065.852
1704089700000,SYN_REKOP_WIDTH,5m,100.91744355,100.97313173,100.85542565,100.93423219,160893.3752
1704090000000,SYN_REKOP_WIDTH,5m,100.93423219,100.99111817,100.87280951,100.95160662,161641.4017
1704090300000,SYN_REKOP_WIDTH,5m,100.95160662,101.00981663,100.89083423,100.96963742,161297.6344
1704090600000,SYN_REKOP_WIDTH,5m,100.96963742,101.02928416,100.90956703,100.98838491,159872.5421
1704090900000,SYN_REKOP_WIDTH,5m,100.98838491,101.04956624,100.92906468,101.00789809,157399.1401
1704091200000,SYN_REKOP_WIDTH,5m,101.00789809,101.07069589,100.94937233,101.02821374,153932.3013
1704091500000,SYN_REKOP_WIDTH,5m,101.02821374,101.09269309,100.97052275,101.04935587,149547.6099
1704091800000,SYN_REKOP_WIDTH,5m,101.04935587,101.11556452,100.99253568,101.07133536,144339.7842
1704092100000,SYN_REKOP_WIDTH,5m,101.07133536,101.13930351,101.0154176,101.09414993,138420.6987
1704092400000,SYN_REKOP_WIDTH,5m,101.09414993,101.16389028,101.03916168,101.11778437,131917.0487
1704092700000,SYN_REKOP_WIDTH,5m,101.11778437,101.18929248,101.06374801,101.14221106,124967.7056
1704093000000,SYN_REKOP_WIDTH,5m,101.14221106,101.21546595,101.08914414,101.16739067,117720.8176
1704093300000,SYN_REKOP_WIDTH,5m,101.16739067,101.24235571,101.11530585,101.19327314,111804.4801
1704093600000,SYN_REKOP_WIDTH,5m,101.19327314,101.26989717,101.14217813,101.2197989,119470.0064
1704093900000,SYN_REKOP_WIDTH,5m,101.2197989,101.29801752,101.16969642,101.24690021,126961.8552
1704094200000,SYN_REKOP_WIDTH,5m,101.24690021,101.32663727,101.19778793,101.27450265,134126.627
1704094500000,SYN_REKOP_WIDTH,5m,101.27450265,101.35567189,101.22637327,101.30252677,140817.7219
1704094800000,SYN_REKOP_WIDTH,5m,101.30252677,101.38503353,101.25536799,101.33088979,146898.3996
1704095100000,SYN_REKOP_WIDTH,5m,101.33088979,101.41463282,101.28468439,101.35950732,152244.6337
1704095400000,SYN_REKOP_WIDTH,5m,101.35950732,101.4443806,101.31423326,101.38829515,156747.6999
1704095700000,SYN_REKOP_WIDTH,5m,101.38829515,101.47418969,101.34392564,101.41717091,160316.4457
1704096000000,SYN_REKOP_WIDTH,5m,101.41717091,101.50397655,101.37367455,101.44605574,162879.1924
1704096300000,SYN_REKOP_WIDTH,5m,101.44605574,101.5336628,101.40339667,101.47487581,164385.2316
1704096600000,SYN_REKOP_WIDTH,5m,101.47487581,101.56317672,101.43301391,101.50356374,164805.8829
1704096900000,SYN_REKOP_WIDTH,5m,101.50356374,101.5924544,101.46245478,101.53205979,164135.0927
1704097200000,SYN_REKOP_WIDTH,5m,101.53205979,101.6214409,101.49165568,101.56031295,162389.5602
1704097500000,SYN_REKOP_WIDTH,5m,101.56031295,101.65009107,101.52056196,101.58828174,159608.3887
1704097800000,SYN_REKOP_WIDTH,5m,101.58828174,101.67837014,101.54912876,101.61593484,155852.269
1704098100000,SYN_REKOP_WIDTH,5m,101.61593484,101.7062542,101.57732165,101.64325146,151202.2126
1704098400000,SYN_REKOP_WIDTH,5m,101.64325146,101.7337303,101.60511702,101.67022149,145757.8602
1704098700000,SYN_REKOP_WIDTH,5m,101.67022149,101.76079638,101.63250224,101.6968454,139635.4017
1704099000000,SYN_REKOP_WIDTH,5m,101.6968454,101.78746099,101.6594756,101.72313395,132965.1509
1704099300000,SYN_REKOP_WIDTH,5m,101.72313395,101.81374277,101.68604596,101.74910762,125888.825
1704099600000,SYN_REKOP_WIDTH,5m,101.74910762,101.8396697,101.7122323,101.77479592,118556.5861
1704099900000,SYN_REKOP_WIDTH,5m,101.77479592,101.86527826,101.73806291,101.80023647,116741.2198
1704100200000,SYN_REKOP_WIDTH,5m,101.80023647,101.89061231,101.7635746,101.82547395,124343.6615
1704100500000,SYN_REKOP_WIDTH,5m,101.82547395,101.91572201,101.78881157,101.85055891,131729.6143
1704100800000,SYN_REKOP_WIDTH,5m,101.85055891,101.94066248,101.81382427,101.87554657,138747.2328
1704101100000,SYN_REKOP_WIDTH,5m,101.87554657,101.96549252,101.83866814,101.90049541,145252.328
1704101400000,SYN_REKOP_WIDTH,5m,101.90049541,101.99027323,101.86340227,101.92546587,151111.3768
